Date,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Adj Close,TSLA_Volume,TSLA_Return,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Adj Close,GSPC_Volume,GSPC_Return
2020-08-14,110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,110.04733276367188,188664000,-0.8576659205624065,3368.66,3378.51,3361.64,3372.85,3372.85,3200060000,0.12438180166594595
2020-08-17,111.8000030517578,123.05733489990234,111.52200317382812,122.3759994506836,122.3759994506836,303634500,9.459746073557476,3380.86,3387.59,3379.22,3381.99,3381.99,3460330000,0.03342344847168041
2020-08-18,126.59933471679688,128.25999450683594,123.00733184814452,125.80599975585938,125.80599975585938,247117500,-0.6266501816239342,3387.04,3395.06,3370.15,3389.78,3389.78,3669550000,0.08089659407625055
2020-08-19,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,125.23533630371094,183079500,0.725469497691515,3392.51,3399.54,3369.66,3374.85,3374.85,3679480000,-0.5205585245143067
2020-08-20,124.04533386230467,134.79933166503906,123.8040008544922,133.45533752441406,133.45533752441406,309177000,7.585939244240233,3360.48,3390.8,3354.69,3385.51,3385.51,3431040000,0.7448340713231503
2020-08-21,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,136.6653289794922,322344000,0.25528076686763246,3386.01,3399.96,3379.31,3397.16,3397.16,3505010000,0.32929613320692014
2020-08-24,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,134.27999877929688,300954000,-5.271177958675153,3418.09,3432.09,3413.13,3431.28,3431.28,3743410000,0.3858880251836568
2020-08-25,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,134.8893280029297,159883500,2.4532979711479244,3435.95,3444.21,3425.84,3443.62,3443.62,3627650000,0.22322792822945833
2020-08-26,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,143.54466247558594,213591000,4.522816353318904,3449.97,3481.07,3444.15,3478.73,3478.73,3780530000,0.8336304373661283
2020-08-27,145.36399841308594,153.0399932861328,142.8333282470703,149.25,149.25,355395000,2.6732902433455887,3485.14,3501.38,3468.35,3484.55,3484.55,3955890000,-0.016929018633388925
2020-08-28,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,147.55999755859375,301218000,-3.56059696443751,3494.69,3509.23,3484.32,3508.01,3508.01,3868510000,0.38114968709671426
2020-08-31,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,166.10667419433594,355123200,12.080251185721224,3509.73,3514.77,3493.25,3500.31,3500.31,4348280000,-0.2683967142771687
2020-09-01,167.3800048828125,167.49667358398438,156.8366699,158.35000610351562,158.35000610351562,269523300,-5.394908899434574,3507.44,3528.03,3494.6,3526.65,3526.65,4101490000,0.5476929042264455
2020-09-02,159.6633301,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300,-6.601386368057351,3543.76,3588.11,3535.23,3580.84,3580.84,4295640000,1.0463462536966366
2020-09-03,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300,-0.05647434402250431,3564.74,3564.85,3427.41,3455.06,3455.06,4911830000,-3.0768022352261273
2020-09-04,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700,3.850449098410947,3453.6,3479.15,3349.63,3426.96,3426.96,4438720000,-0.7713690062543397
2020-09-08,118.66666412353516,122.9133301,109.95999908447266,110.06999969482422,110.06999969482422,346397100,-7.244380291807631,3371.88,3379.97,3329.27,3331.84,3331.84,4694330000,-1.1874681186756337
2020-09-09,118.86666870117188,123.0,113.8366699,122.09333038330078,122.09333038330078,238397400,2.7145218397940143,3369.82,3424.77,3366.84,3398.96,3398.96,3932520000,0.8647346149052434
2020-09-10,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,123.77999877929688,254791800,-3.850235738636269,3412.56,3425.55,3329.25,3339.19,3339.19,4208630000,-2.1499988278594335
2020-09-11,127.3133316040039,127.5,120.16666412353516,124.23999786376952,124.23999786376952,182152500,-2.4139920788450526,3352.7,3368.95,3310.47,3340.97,3340.97,3710090000,-0.3498672711545924
2020-09-14,126.98332977294922,140.0,124.43333435058594,139.8733367919922,139.8733367919922,249061800,10.150944255510362,3363.56,3402.93,3363.56,3383.54,3383.54,3839580000,0.594013485711568
2020-09-15,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,149.9199981689453,291894600,3.0236350792336086,3407.73,3419.48,3389.25,3401.2,3401.2,4057190000,-0.1916231626331957
2020-09-16,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,147.25332641601562,216837900,0.4296653164544843,3411.23,3428.92,3384.45,3385.49,3385.49,4718900000,-0.7545665346517307
2020-09-17,138.53334045410156,145.92999267578125,136.0,141.14332580566406,141.14332580566406,230337600,1.8840124283491397,3346.86,3375.17,3328.82,3357.01,3357.01,4379840000,0.30326933304650006
2020-09-18,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,147.38333129882812,259220400,-1.2925890911550975,3357.38,3362.27,3292.4,3319.47,3319.47,7076400000,-1.1291542810167543
2020-09-21,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,149.79666137695312,328430400,-0.8253747736083734,3285.57,3285.57,3229.1,3281.06,3281.06,4836070000,-0.13726689737245648
2020-09-22,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,141.41000366210938,238742400,-1.2499953381841082,3295.75,3320.31,3270.95,3315.57,3315.57,3974510000,0.6013805658803053
2020-09-23,135.05332946777344,137.38333129882812,125.2933349609375,126.7866668701172,126.7866668701172,285222600,-6.1210357643414,3320.11,3323.35,3232.57,3236.92,3236.92,4378650000,-2.5056398733776906
2020-09-24,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,129.26333618164062,289683300,6.594281792035252,3226.14,3278.7,3209.45,3246.59,3246.59,4601920000,0.6338844563472221
2020-09-25,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,135.77999877929688,201625500,3.5250491449986003,3236.66,3306.88,3228.44,3298.46,3298.46,3803330000,1.909375714471096
2020-09-28,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,140.39999389648438,149158800,-0.8054256349608909,3333.9,3360.74,3332.91,3351.6,3351.6,3950910000,0.5309097453432862
2020-09-29,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,139.69000244140625,150657900,0.7379788348132341,3350.92,3357.92,3327.54,3335.47,3335.47,3661590000,-0.46106740835353494
2020-09-30,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,143.00332641601562,144436800,1.825209292259044,3341.21,3393.56,3340.47,3363.0,3363.0,4738640000,0.6521589484049181
2020-10-01,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,149.3866729736328,152224500,1.67892379215186,3385.87,3397.18,3361.39,3380.8,3380.8,4076340000,-0.14973994866901888
2020-10-02,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,138.3633270263672,214290000,-1.4950564369519863,3338.94,3369.1,3323.69,3348.42,3348.42,3975180000,0.28392244245179665
2020-10-05,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,141.89332580566406,134168400,0.5503652485850794,3367.27,3409.57,3367.27,3408.6,3408.6,3692720000,1.227403801892926
2020-10-06,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,137.9933319091797,147438900,-2.3148287169547435,3408.74,3431.56,3354.54,3360.97,3360.97,4453390000,-1.4013975838579646
2020-10-07,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,141.76666259765625,129383100,1.2932557074638582,3384.56,3426.26,3384.56,3419.44,3419.44,3814750000,1.0305623182924843
2020-10-08,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,141.97332763671875,121263300,-2.855583309354441,3434.28,3447.28,3428.15,3446.83,3446.83,3867640000,0.365433220354768
2020-10-09,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,144.6666717529297,86777100,0.8997339706883526,3459.67,3482.34,3458.07,3477.14,3477.14,3944090000,0.5049614558613914
2020-10-12,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,147.43333435058594,116373300,0.06787744816836011,3500.02,3549.85,3499.61,3534.22,3534.22,3435760000,0.9771372735012891
2020-10-13,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,148.88333129882812,103391100,0.7443266888856102,3534.01,3534.01,3500.86,3511.93,3511.93,3611100000,-0.6247860079626368
2020-10-14,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,153.76666259765625,143639100,2.5612497320772665,3515.47,3527.94,3480.55,3488.67,3488.67,3858510000,-0.7623447220428485
2020-10-15,150.10333251953125,152.19000244140625,147.5,149.6266632080078,149.6266632080078,107017200,-0.31756077864654597,3453.72,3489.08,3440.89,3483.34,3483.34,3724550000,0.8576259801026241
2020-10-16,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,146.55667114257812,98327700,-3.2501483521403856,3493.5,3515.76,3480.45,3483.81,3483.81,4688030000,-0.2773722627737242
2020-10-19,148.74667358398438,149.0,142.9566650390625,143.61000061035156,143.61000061035156,108863400,-3.4533027528394293,3493.66,3502.42,3419.93,3426.92,3426.92,4091080000,-1.9103175466416247
2020-10-20,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,140.64666748046875,94968900,-2.2721511223346997,3439.38,3476.93,3435.65,3443.12,3443.12,3917850000,0.10874052881623378
2020-10-21,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,140.8800048828125,97111500,-0.014186667521476556,3439.91,3464.86,3433.06,3435.56,3435.56,4103960000,-0.12645679683479827
2020-10-22,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,141.92999267578125,119979600,-3.64998979685909,3438.5,3460.53,3415.34,3453.49,3453.49,4172060000,0.43594590664533317
2020-10-23,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,140.2100067138672,101151000,-0.28682936463367453,3464.9,3466.46,3440.45,3465.39,3465.39,3651600000,0.014141822274806827
2020-10-26,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,140.0933380126953,84717600,2.1014001586931776,3441.42,3441.42,3364.86,3400.97,3400.97,4002210000,-1.1753869042430238
2020-10-27,141.25332641601562,143.5,140.03334045410156,141.55999755859375,141.55999755859375,68059500,0.2171072004880969,3403.15,3409.51,3388.71,3390.68,3390.68,3962400000,-0.3664252236898243
2020-10-28,138.8266602,139.53334045410156,135.3333282470703,135.33999633789062,135.33999633789062,76354200,-2.5115232600757813,3342.48,3342.48,3268.89,3271.03,3271.03,5139970000,-2.1376343313946475
2020-10-29,136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,136.94332885742188,67965900,0.21221090939381376,3277.17,3341.05,3259.82,3310.11,3310.11,4911860000,1.0051355285200358
2020-10-30,135.63333129882812,135.8633270263672,126.37000274658205,129.34666442871094,129.34666442871094,127533900,-4.635045685242639,3293.59,3304.93,3233.94,3269.96,3269.96,4843930000,-0.7174542065041523
2020-11-02,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,133.50332641601562,87063300,1.6522829337447476,3296.2,3330.14,3279.74,3310.24,3310.24,4314690000,0.42594502760754704
2020-11-03,136.5766602,142.58999633789062,135.56333923339844,141.3000030517578,141.3000030517578,103055100,3.458382160495839,3336.25,3389.49,3336.25,3369.16,3369.16,4241380000,0.9864368677407224
2020-11-04,143.5399932861328,145.13333129882812,139.03334045410156,140.3266602,140.3266602,96429300,-2.2386326016661835,3406.46,3486.25,3405.17,3443.44,3443.44,4790400000,1.085584448371624
2020-11-05,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,146.02999877929688,85243500,2.2857830548559717,3485.74,3529.05,3485.74,3510.45,3510.45,4858150000,0.7088882131197404
2020-11-06,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,143.31666564941406,65118000,-1.4102290917679168,3508.34,3521.58,3484.34,3509.44,3509.44,4842460000,0.031353859660121566
2020-11-09,146.5,150.8333282470703,140.3333282470703,140.4199981689453,140.4199981689453,104499000,-4.150171898330845,3583.04,3645.99,3547.48,3550.5,3550.5,8570510000,-0.9081673662588182
2020-11-10,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,136.7866668701172,90852600,-2.3161693476063983,3543.26,3557.22,3511.91,3545.53,3545.53,6037470000,0.06406529580104146
2020-11-11,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,139.0433349609375,52073100,0.1632868146364343,3563.22,3581.16,3557.0,3572.66,3572.66,4635560000,0.2649289126127507
2020-11-12,138.35000610351562,141.0,136.5066680908203,137.25332641601562,137.25332641601562,59565300,-0.7926849578014816,3562.67,3569.02,3518.58,3537.01,3537.01,4909660000,-0.7202463321048499
2020-11-13,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,136.1666717529297,59313300,-0.5719789797502105,3552.57,3593.66,3552.57,3585.15,3585.15,4719580000,0.9170825627644192
2020-11-16,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,136.02999877929688,80515800,-0.2054132377021837,3600.16,3628.51,3600.16,3626.91,3626.91,5295510000,0.7430225323318964
2020-11-17,153.38999938964844,154.0,144.3366699,147.20333862304688,147.20333862304688,183564900,-4.033288213846274,3610.31,3623.11,3588.68,3609.53,3609.53,4812180000,-0.021604792940211375
2020-11-18,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,162.2133331298828,234132000,8.540205046682502,3612.09,3619.09,3567.33,3567.79,3567.79,5284810000,-1.2264367720627165
2020-11-19,164.0,169.5366668701172,162.52333068847656,166.4233398,166.4233398,187425900,1.4776462195122,3559.41,3585.22,3543.84,3581.87,3581.87,4363370000,0.6310034528194289
2020-11-20,165.99667358398438,167.5,163.02000427246094,163.20333862304688,163.20333862304688,98735700,-1.682765624531771,3579.31,3581.23,3556.85,3557.54,3557.54,4236370000,-0.6082177849920789
2020-11-23,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,173.9499969482422,150780900,3.6444899026058892,3566.82,3589.81,3552.77,3577.59,3577.59,5057550000,0.30194963581004874
2020-11-24,180.13333129882812,186.6633301,175.39999389648438,185.1266632080078,185.1266632080078,160945500,2.7720199660861833,3594.52,3642.31,3594.52,3635.41,3635.41,6280290000,1.1375649599946551
2020-11-25,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,191.3333282470703,146790600,4.352250170685616,3635.5,3635.5,3617.76,3629.65,3629.65,4910440000,-0.16091321688900864
2020-11-27,193.72000122070312,199.5933380126953,192.8166656494141,195.2533264160156,195.2533264160156,112683300,0.7915162015539998,3638.55,3644.31,3629.33,3638.35,3638.35,2778390000,-0.005496695112071371
2020-11-30,200.73666381835935,202.6000061035156,184.8366699,189.1999969482422,189.1999969482422,189009300,-5.747164793251893,3634.18,3634.18,3594.39,3621.63,3621.63,6308410000,-0.3453323720894322
2020-12-01,199.19667053222656,199.2833404541016,190.68333435058597,194.9199981689453,194.9199981689453,120310500,-2.146959761854734,3645.87,3678.45,3645.87,3662.45,3662.45,5418480000,0.4547611406879546
2020-12-02,185.47999572753903,190.51333618164065,180.40333557128903,189.60667419433597,189.60667419433597,143327100,2.224864439213606,3653.78,3670.96,3644.84,3669.01,3669.01,5041250000,0.4168285994230637
2020-12-03,196.6733398,199.6566619873047,194.1433258056641,197.7933349609375,197.7933349609375,127656000,0.5694697420994791,3668.28,3682.73,3657.17,3666.72,3666.72,5065340000,-0.04252674277864285
2020-12-04,197.0033264160156,199.67999267578125,195.1666717529297,199.67999267578125,199.67999267578125,88203900,1.3586908954589363,3670.94,3699.2,3670.94,3699.12,3699.12,5099620000,0.767650792440079
2020-12-07,201.63999938964844,216.26333618164065,201.01666259765625,213.9199981689453,213.9199981689453,168929100,6.090060908781818,3694.73,3697.41,3678.88,3691.96,3691.96,4804500000,-0.07497164880789615
2020-12-08,208.5033264160156,217.0933380126953,206.1666717529297,216.6266632080078,216.6266632080078,192795000,3.8960226350461933,3683.05,3708.45,3678.83,3702.25,3702.25,4584390000,0.5213070688695461
2020-12-09,217.89666748046875,218.10667419433597,196.0,201.4933319091797,201.4933319091797,213873600,-7.528034164524054,3705.98,3712.39,3660.54,3672.82,3672.82,5232800000,-0.8947700743123238
2020-12-10,191.4566650390625,209.25,188.77999877929688,209.02333068847656,209.02333068847656,201249600,9.175269842828387,3659.13,3678.49,3645.18,3668.1,3668.1,4658480000,0.24514023825334985
2020-12-11,205.0033264160156,208.0,198.93333435058597,203.3300018310547,203.3300018310547,139425000,-0.816242650407151,3656.08,3665.91,3633.4,3663.46,3663.46,4375470000,0.20185553926610222
2020-12-14,206.3333282470703,214.25,203.3999938964844,213.27667236328125,213.27667236328125,156121800,3.3651103169802745,3675.27,3697.61,3645.84,3647.49,3647.49,4623850000,-0.7558628345672618
2020-12-15,214.4266662597656,215.63333129882807,207.93333435058597,211.0833282470703,211.0833282470703,135214500,-1.5591988025617214,3666.41,3695.29,3659.62,3694.62,3694.62,4387080000,0.7694174955883285
2020-12-16,209.41000366210935,210.8333282470703,201.6666717529297,207.58999633789065,207.58999633789065,126287400,-0.8691119298939228,3696.25,3711.27,3688.57,3701.17,3701.17,4067040000,0.13310787960771248
